"date","rt","trial_type","trial_index","time_elapsed","internal_node_id","gender","age","randomID","phase","success","timeout","response","coin_simulate_resp","Q1","Q2","Q3","Q4","Q5","Q6","Q7","Q8","Q9","Q10","Q11","Q12","Q13","Q14","Q15","Q16","Q17","Q18","Q19","Q20","Q21","Q22","Q23","Q24","Q25","Q26","Q27","Q28","Q29","Q30","Q31","Q32","Q33","Q34","Q35","Q36","coin_real_resp","coin_ura","diff_coin_resp","first_task","second_task","third_task","key_press","avg_frame_time","center_x","center_y","button_pressed","result_index"
"2023-07-28-19:06:51","8513","html-button-response","1","8692","0.0-1.0","2","40","stn65wq5","1",NULL,NULL,"0","11","5","3","7","1","1","2","1","3","5","1","1","2","5","1","4","1","2","3","2","1","2","2","2","1","1","3","3","1","4","2","1","1","1","4","1","4","15","11","0","15","13","5",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-29-20:00:38","2192","html-button-response","1","2816","0.0-1.0","1","50","6ttte6ab","1",NULL,NULL,"0","11","6","3","7","1","1","2","4","4","5","1","1","3","5","1","5","1","1","2","4","2","1","1","1","3","1","3","3","2","2","1","1","3","1","2","6","3","18","11","0","13","5","15",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-29-20:00:27","3711","html-button-response","1","4372","0.0-1.0","1","42","z3osn0k8","1",NULL,NULL,"0","11","6","3","7","1","1","2","3","4","5","1","1","4","4","3","4","1","1","2","4","2","1","2","2","1","1","2","3","4","5","4","1","5","1","2","1","3","7","11","0","15","13","5",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-29-20:00:36","5633","html-button-response","1","6820","0.0-1.0","1","32","w7g9ons5","1",NULL,NULL,"0","13","6","3","7","1","1","2","2","1","4","1","1","3","5","2","4","1","1","1","4","1","1","2","2","2","1","2","2","3","2","2","1","4","3","4","7","4","12","13","0","5","15","13",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-29-20:00:26","2276","html-button-response","1","3272","0.0-1.0","1","43","9n81odgv","1",NULL,NULL,"0","11","6","3","7","1","1","2","2","2","5","1","1","4","4","3","2","1","1","1","4","2","1","2","2","1","1","3","3","4","2","2","1","4","1","2","5","5","8","9","2","5","15","13",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-29-20:01:10","33457","html-button-response","1","34042","0.0-1.0","1","50","8wngn9u5","1",NULL,NULL,"0","9","7","3","7","1","1","2","3","3","5","1","1","4","5","1","4","1","1","2","3","2","2","1","1","2","1","2","2","4","2","2","1","4","2","4","6","2","12","9","0","5","15","13",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-29-20:00:35","5874","html-button-response","1","6887","0.0-1.0","1","46","qfankje5","1",NULL,NULL,"0","7","6","2","7","1","1","2","3","2","5","1","1","4","3","2","3","1","1","2","4","2","1","2","2","2","1","1","1","3","2","1","1","4","3","3","6","3","9","13","-6","13","15","5",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-29-20:01:27","2052","html-button-response","1","2310","0.0-1.0","1","44","b8yp18f1","1",NULL,NULL,"0","12","6","3","7","1","1","2","2","3","5","1","1","4","5","1","4","1","1","3","5","2","1","2","2","1","1","3","3","1","4","3","1","3","3","2","4","3","6","12","0","5","13","15",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-29-20:00:40","4430","html-button-response","1","6303","0.0-1.0","1","52","9w70btlt","1",NULL,NULL,"0","6","6","3","7","1","1","2","2","4","5","1","1","5","5","3","2","1","2","4","1","2","1","2","1","1","1","2","2","2","3","4","1","4","1","2","5","2","10","6","0","13","5","15",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-29-20:01:06","8221","html-button-response","1","8636","0.0-1.0","1","47","0gb3dzn1","1",NULL,NULL,"0","9","6","3","7","1","1","2","3","2","5","1","1","3","4","1","4","1","1","4","5","2","2","1","2","1","1","3","3","2","1","1","1","4","3","4","5","3","11","9","0","5","15","13",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-29-20:00:26","2261","html-button-response","1","3126","0.0-1.0","1","47","14o17ty1","1",NULL,NULL,"0","10","6","3","7","1","1","2","1","4","5","1","1","5","5","1","1","1","1","1","5","2","2","2","2","4","5","1","1","4","5","5","1","3","5","5","1","3","4","10","0","13","15","5",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-29-20:00:34","5998","html-button-response","1","6216","0.0-1.0","2","55","ayvddmww","1",NULL,NULL,"0","10","6","3","7","1","1","2","2","2","5","2","1","2","4","2","4","1","1","1","3","2","1","2","1","2","1","4","4","2","1","4","1","4","3","3","6","4","20","10","0","13","15","5",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-29-20:00:35","2920","html-button-response","1","3791","0.0-1.0","1","53","53uud8go","1",NULL,NULL,"0","9","6","3","7","1","1","2","3","4","5","3","1","3","4","2","4","1","2","1","3","2","1","2","2","1","1","2","2","3","1","3","1","4","1","3","7","3","13","9","0","15","5","13",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-29-20:00:41","12116","html-button-response","1","12791","0.0-1.0","1","53","ke77c2o2","1",NULL,NULL,"0","10","6","3","7","1","1","2","3","2","5","1","1","3","4","3","4","1","1","3","3","2","1","2","2","2","1","2","2","1","2","2","1","4","2","2","5","3","8","10","0","5","13","15",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-29-20:01:26","18730","html-button-response","1","19170","0.0-1.0","1","36","v8volvdf","1",NULL,NULL,"0","15","6","3","7","1","1","2","2","3","5","1","1","3","4","1","4","1","2","3","3","2","1","1","1","2","1","2","2","3","2","3","1","4","2","3","4","3","12","5","10","13","5","15",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-29-20:00:36","7901","html-button-response","1","8631","0.0-1.0","1","30","21tf4yrl","1",NULL,NULL,"0","12","6","3","7","1","1","2","1","2","2","1","1","5","4","2","2","3","2","3","3","1","2","2","1","2","3","4","4","3","4","4","2","3","2","5","1","1","8","8","4","15","13","5",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-29-20:00:57","36119","html-button-response","1","37352","0.0-1.0","2","65","cywrj4ga","1",NULL,NULL,"0","8","6","3","7","1","1","2","2","4","5","2","2","3","4","1","5","1","2","4","3","2","1","2","2","1","1","3","3","1","1","2","1","4","2","2","4","2","7","8","0","15","5","13",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-29-20:00:37","7862","html-button-response","1","8437","0.0-1.0","1","54","bkmm268y","1",NULL,NULL,"0","11","6","3","7","1","1","2","3","4","5","1","1","3","3","2","5","1","1","1","3","2","1","2","2","4","1","3","3","1","2","1","1","4","2","4","5","5","12","11","0","5","15","13",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-29-20:00:35","834","html-button-response","1","2167","0.0-1.0","1","30","nqxehuwk","1",NULL,NULL,"0","9","6","3","7","1","1","2","2","3","5","1","1","5","4","1","4","1","2","3","4","2","1","2","1","2","2","2","2","3","1","2","3","4","4","4","4","4","8","9","0","13","5","15",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-29-20:00:55","11911","html-button-response","1","12828","0.0-1.0","1","45","65g739l2","1",NULL,NULL,"0","12","6","3","7","1","1","2","1","2","5","1","1","5","5","2","1","1","2","4","4","2","1","2","2","1","1","3","3","1","2","3","1","5","3","5","3","3","12","12","0","5","15","13",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-29-20:01:21","37928","html-button-response","1","38923","0.0-1.0","1","41","6zovtxj7","1",NULL,NULL,"0","10","6","3","7","1","1","2","3","3","5","1","1","3","3","2","4","1","2","4","2","2","1","2","2","1","1","3","3","1","5","1","1","3","1","1","7","3","11","10","0","5","13","15",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-29-20:00:59","18843","html-button-response","1","19140","0.0-1.0","1","53","2qd6kdas","1",NULL,NULL,"0","12","6","3","7","1","1","2","2","1","5","1","1","3","4","2","4","1","2","3","4","2","1","2","2","1","1","2","2","2","1","2","1","5","3","4","3","4","12","12","0","13","5","15",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-29-20:01:41","58630","html-button-response","1","59018","0.0-1.0","1","55","h8n2b0yg","1",NULL,NULL,"0","12","6","3","7","1","1","2","3","2","5","1","1","4","3","2","3","1","1","1","3","2","2","1","2","4","1","2","2","3","2","4","1","2","3","3","5","3","12","12","0","5","15","13",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-29-20:02:08","59764","html-button-response","1","60105","0.0-1.0","2","32","on647bk7","1",NULL,NULL,"0","9","6","3","7","1","1","2","2","4","5","1","1","5","4","1","1","1","1","4","4","2","1","2","2","1","1","1","1","5","5","4","3","1","5","5","1","1","15","9","0","13","15","5",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-29-20:01:26","19761","html-button-response","1","20971","0.0-1.0","1","64","q5yqllyr","1",NULL,NULL,"0","8","6","3","7","1","1","2","3","3","5","1","1","3","4","2","5","1","2","4","2","2","1","2","2","1","1","4","4","2","4","2","1","3","1","1","8","3","12","8","0","13","15","5",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-29-20:01:00","8177","html-button-response","1","9013","0.0-1.0","1","51","8kbfd0wa","1",NULL,NULL,"0","12","6","3","7","1","1","2","2","4","5","1","1","4","4","2","4","1","2","4","4","2","1","2","2","1","1","2","2","4","5","3","1","3","3","3","5","3","13","12","0","15","13","5",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-29-20:01:56","81283","html-button-response","1","81774","0.0-1.0","1","48","ra6s4gwe","1",NULL,NULL,"0","10","6","3","7","1","1","2","2","3","5","1","1","4","2","3","2","1","2","1","5","2","1","2","2","4","1","3","3","4","1","1","1","5","2","4","4","5","13","10","0","15","5","13",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-29-20:01:05","6606","html-button-response","1","7253","0.0-1.0","1","39","he3loqro","1",NULL,NULL,"0","8","6","3","7","1","1","2","3","2","5","1","1","4","3","1","4","1","2","1","3","2","1","1","2","1","1","3","3","2","2","3","1","5","1","2","2","2","9","8","0","5","13","15",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-29-20:00:34","9151","html-button-response","1","9646","0.0-1.0","1","47","8bsa10zo","1",NULL,NULL,"0","9","6","3","7","1","1","2","2","4","5","1","1","5","5","1","2","1","2","2","4","2","2","2","2","4","1","2","2","3","1","3","1","4","3","3","5","3","8","9","0","15","13","5",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-29-20:00:49","11433","html-button-response","1","11880","0.0-1.0","2","49","xf4pfulu","1",NULL,NULL,"0","11","6","3","7","1","1","2","1","1","5","1","1","3","5","3","4","1","1","1","3","2","1","2","2","1","1","3","3","4","2","3","1","4","1","4","1","3","1","11","0","5","13","15",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-29-20:01:02","11104","html-button-response","1","11415","0.0-1.0","1","52","envyt228","1",NULL,NULL,"0","9","6","3","7","1","1","2","2","4","5","1","1","5","4","3","2","1","1","1","4","2","2","1","2","1","1","2","2","2","4","4","1","2","5","5","2","4","10","9","0","5","15","13",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-29-20:00:51","10673","html-button-response","1","11682","0.0-1.0","2","58","j8mp9ujo","1",NULL,NULL,"0","10","6","3","7","1","1","2","2","3","5","2","1","3","2","1","4","1","2","3","4","2","1","2","2","2","1","3","3","3","2","3","1","5","2","4","6","4","10","10","0","15","13","5",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-29-20:01:04","20467","html-button-response","1","20857","0.0-1.0","2","45","9hurcc2x","1",NULL,NULL,"0","11","6","3","7","1","1","2","3","3","5","1","1","2","4","3","5","1","2","1","4","2","3","1","2","1","1","2","3","1","5","3","1","2","1","4","4","4","14","11","0","5","13","15",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-29-20:01:48","34604","html-button-response","1","34906","0.0-1.0","1","48","vhwdxjg6","1",NULL,NULL,"0","12","6","3","7","1","1","2","2","2","5","1","1","3","5","3","5","1","2","4","2","2","2","1","1","1","1","3","3","1","1","1","1","5","5","5","3","4","12","12","0","13","5","15",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-29-20:00:34","4749","html-button-response","1","6188","0.0-1.0","1","61","5mfljatl","1",NULL,NULL,"0","9","6","3","7","1","1","2","4","4","5","1","1","5","5","3","2","3","1","3","4","2","1","2","2","4","3","4","4","1","1","3","1","4","1","1","2","3","9","9","0","15","5","13",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-29-20:00:53","14272","html-button-response","1","15076","0.0-1.0","1","42","gomluepc","1",NULL,NULL,"0","10","6","3","7","1","1","2","3","3","5","1","1","4","5","3","3","1","1","2","1","2","1","2","2","1","1","2","2","4","2","2","1","4","3","2","4","3","14","10","0","15","5","13",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-29-20:03:03","20588","html-button-response","1","22354","0.0-1.0","1","66","3fpcuroz","1",NULL,NULL,"0","9","6","3","7","1","1","2","4","3","5","1","1","3","4","2","4","1","1","1","3","2","1","2","2","4","1","3","3","2","2","2","1","4","1","1","8","3","12","9","0","5","13","15",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-29-20:01:14","17321","html-button-response","1","18023","0.0-1.0","1","41","jecan5hs","1",NULL,NULL,"0","7","6","3","7","1","1","2","2","3","5","1","1","4","4","3","4","1","1","4","5","2","1","2","2","1","1","4","3","2","5","1","3","2","1","2","3","4","6","7","0","13","15","5",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-29-20:02:09","30507","html-button-response","1","31453","0.0-1.0","1","52","hblrmuvt","1",NULL,NULL,"0","13","6","3","7","1","1","2","3","4","5","1","1","3","5","3","5","1","1","4","4","2","1","1","1","2","1","3","3","1","3","1","1","2","1","1","6","4","13","13","0","15","5","13",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-29-20:01:17","50198","html-button-response","1","51065","0.0-1.0","1","41","yd50e0ck","1",NULL,NULL,"0","9","6","3","7","1","1","2","4","2","5","2","2","4","5","1","5","1","2","4","4","2","1","2","2","4","1","4","4","1","2","1","1","3","1","1","3","5","6","9","0","5","13","15",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-29-20:02:23","39063","html-button-response","1","41667","0.0-1.0","1","65","ff7wk4k7","1",NULL,NULL,"0","13","6","3","7","1","1","2","4","3","5","1","1","4","2","1","2","1","1","4","4","2","1","2","1","1","1","3","3","2","1","2","1","5","2","1","7","4","14","13","0","5","13","15",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-29-20:01:23","3759","html-button-response","1","3792","0.0-1.0","1","56","ha5bq83y","1",NULL,NULL,"0","9","6","3","7","1","1","2","3","4","5","1","1","3","3","3","4","1","2","4","4","2","1","2","2","2","1","2","2","1","4","1","1","3","2","2","5","4","13","9","0","15","5","13",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-29-20:06:54","163820","html-button-response","1","385330","0.0-1.0","2","54","495y224u","1",NULL,NULL,"0","10","6","3","7","1","1","2","3","3","5","1","1","3","2","2","4","1","2","4","3","2","1","2","1","2","1","3","3","3","1","1","1","4","1","3","6","3","8","10","0","13","5","15",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-29-20:01:52","42965","html-button-response","1","43451","0.0-1.0","1","58","ougz0158","1",NULL,NULL,"0","10","6","3","7","1","1","2","2","3","5","1","1","3","2","2","5","1","2","2","4","2","1","2","2","1","1","3","2","3","3","3","1","3","4","3","6","3","11","10","0","5","15","13",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-29-20:03:53","81038","html-button-response","1","81842","0.0-1.0","1","34","4hs2zt6b","1",NULL,NULL,"0","8","6","3","7","1","1","2","3","2","5","1","1","4","4","1","3","3","2","1","4","2","2","1","1","2","1","3","4","2","1","1","1","5","2","2","2","4","14","8","0","5","15","13",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-29-20:02:49","29913","html-button-response","1","30617","0.0-1.0","2","47","c7hw91u6","1",NULL,NULL,"0","10","6","3","7","1","1","2","4","3","5","2","1","3","3","2","4","3","2","3","3","2","1","2","2","2","1","3","3","1","1","3","1","4","2","4","5","3","12","10","0","5","15","13",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-29-20:00:30","1981","html-button-response","1","2762","0.0-1.0","1","48","wwpjwd0h","1",NULL,NULL,"0","20","6","3","7","1","1","2","3","2","5","3","1","3","3","1","4","1","1","1","4","2","1","2","2","2","1","3","3","2","2","2","1","4","2","3","5","4","20","9","11","15","5","13",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-29-20:02:08","14703","html-button-response","1","15564","0.0-1.0","2","53","vujpcsqg","1",NULL,NULL,"0","12","6","3","7","1","1","2","2","3","5","1","1","5","4","3","4","1","2","4","4","2","1","2","2","2","1","3","3","4","1","3","1","4","2","4","6","4","11","12","0","15","13","5",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-29-20:22:14","930","html-button-response","1","1900","0.0-1.0","2","72","wruo9mdn","1",NULL,NULL,"0","20","6","3","7","1","1","2","1","2","5","3","2","3","4","2","5","1","2","3","1","2","1","2","2","3","1","2","2","3","2","2","2","5","2","2","5","3","20","7","13","15","13","5",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-29-20:29:21","35603","html-button-response","1","35699","0.0-1.0","1","50","59cm9rf7","1",NULL,NULL,"0","9","6","3","7","1","1","2","2","3","5","1","1","4","5","3","4","1","2","4","4","2","1","2","2","1","1","2","2","1","2","2","1","4","2","2","4","4","12","9","0","13","5","15",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-29-22:06:07","4320","html-button-response","1","5958","0.0-1.0","2","58","pu13jquw","1",NULL,NULL,"0","10","6","3","8","1","1","2","4","4","5","2","2","4","4","3","4","1","1","1","3","2","1","2","2","2","1","2","2","4","4","4","1","4","2","4","5","3","12","10","0","15","13","5",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-29-22:16:15","4756","html-button-response","1","4784","0.0-1.0","2","58","oqy80zam","1",NULL,NULL,"0","8","6","3","8","1","1","2","4","4","5","2","1","3","3","2","4","1","1","1","4","2","1","2","2","2","1","2","2","4","4","4","1","4","1","4","6","3","12","8","0","5","13","15",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-30-23:00:29","1389","html-button-response","1","2692","0.0-1.0","1","42","cyjq1vu1","1",NULL,NULL,"0","9","7","3","8","1","1","2","3","4","5","1","1","4","2","2","5","1","1","2","4","2","1","2","2","1","1","3","4","2","3","4","1","3","5","5","2","3","9","9","0","15","13","5",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-30-23:00:28","2130","html-button-response","1","3332","0.0-1.0","1","50","svz7p3ea","1",NULL,NULL,"0","11","7","3","8","1","1","2","2","3","5","1","1","4","5","1","4","1","1","2","4","2","2","1","1","2","1","2","2","4","3","2","1","3","1","4","6","4","13","11","0","15","5","13",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-30-23:00:24","1699","html-button-response","1","2071","0.0-1.0","1","42","emj3rh5y","1",NULL,NULL,"0","14","7","3","8","1","1","2","3","2","5","1","1","3","3","2","4","1","1","4","3","2","1","2","2","1","1","3","3","3","3","3","1","3","1","3","6","3","17","14","0","15","5","13",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-30-23:00:32","3293","html-button-response","1","4211","0.0-1.0","2","26","3e2en76r","1",NULL,NULL,"0","20","7","3","8","1","1","2","3","1","5","2","1","3","4","2","4","1","2","2","3","2","1","2","2","1","1","2","2","3","3","3","1","3","3","3","7","3","20","9","11","5","13","15",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-30-23:00:33","2765","html-button-response","1","6880","0.0-1.0","1","37","srwqsg0e","1",NULL,NULL,"0","12","7","3","8","1","1","2","5","1","5","2","1","4","3","2","5","1","1","3","3","2","1","2","2","1","1","3","3","5","3","5","3","5","1","3","7","5","14","9","3","15","5","13",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-30-23:00:48","2124","html-button-response","1","2501","0.0-1.0","2","53","vas8yz0z","1",NULL,NULL,"0","9","7","3","8","1","1","2","2","2","5","2","1","3","3","2","5","1","2","4","3","1","1","2","2","1","1","2","2","2","4","2","2","4","1","2","5","3","20","9","0","15","13","5",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-30-23:00:43","2108","html-button-response","1","2244","0.0-1.0","2","21","xfo02x86","1",NULL,NULL,"0","12","7","3","8","1","1","2","2","1","5","1","1","2","3","3","4","1","1","1","3","2","1","2","2","1","1","2","3","3","4","2","3","2","3","3","6","4","14","12","0","5","13","15",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-30-23:00:52","5803","html-button-response","1","6546","0.0-1.0","1","43","ga42dtrz","1",NULL,NULL,"0","20","7","3","8","1","1","2","2","2","5","1","1","4","5","3","3","1","1","2","3","2","1","2","2","3","1","3","3","2","3","3","1","4","1","3","5","3","20","12","8","5","13","15",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-30-23:00:47","7675","html-button-response","1","8569","0.0-1.0","1","49","yyy0e233","1",NULL,NULL,"0","7","7","3","8","1","1","2","2","1","5","1","1","3","4","1","4","1","1","2","4","2","1","2","1","2","1","3","3","3","3","2","1","3","2","2","6","3","8","8","-1","5","13","15",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-30-23:00:25","2117","html-button-response","1","2315","0.0-1.0","1","54","w18q8qml","1",NULL,NULL,"0","9","7","3","8","1","1","2","3","2","5","2","1","3","4","2","5","1","2","1","3","2","1","2","2","1","1","2","3","3","2","3","1","4","2","2","4","4","14","9","0","15","13","5",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-30-23:00:58","13072","html-button-response","1","14048","0.0-1.0","1","30","n8dao672","1",NULL,NULL,"0","10","7","3","8","1","1","2","2","2","5","1","1","4","5","1","2","1","2","4","4","2","1","2","2","1","1","3","3","4","4","1","1","3","1","1","5","1","11","10","0","5","13","15",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-30-23:00:27","4883","html-button-response","1","5129","0.0-1.0","1","38","ez42ns2q","1",NULL,NULL,"0","9","7","3","8","1","1","2","2","2","5","1","1","4","5","1","4","1","1","2","5","2","2","2","2","4","1","3","2","5","1","2","2","3","2","4","1","3","10","9","0","15","5","13",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-30-23:00:47","11014","html-button-response","1","11418","0.0-1.0","2","49","6o7llcw2","1",NULL,NULL,"0","12","7","3","8","1","1","2","4","3","5","1","1","3","5","2","5","1","2","1","2","2","1","2","2","1","1","3","3","2","4","3","1","3","1","1","6","3","10","12","0","5","13","15",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-30-23:00:47","6888","html-button-response","1","7447","0.0-1.0","1","43","g3sff4qd","1",NULL,NULL,"0","7","7","3","8","3","2","2","2","2","5","2","2","4","4","3","2","1","2","2","4","2","1","2","2","2","1","2","3","2","3","4","1","4","1","1","4","5","9","7","0","5","15","13",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-30-23:01:34","16374","html-button-response","1","16953","0.0-1.0","1","41","d5rm161c","1",NULL,NULL,"0","10","7","3","8","1","1","2","2","2","5","1","1","3","4","2","4","1","2","4","4","2","1","2","2","1","1","3","3","3","4","2","2","4","2","3","3","4","13","10","0","5","13","15",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-30-23:01:37","15456","html-button-response","1","15475","0.0-1.0","1","35","j7fom8la","1",NULL,NULL,"0","12","7","3","8","1","1","2","3","2","5","1","1","4","4","2","3","1","2","4","5","2","1","2","2","1","1","3","3","2","4","3","1","3","3","2","4","5","11","12","0","13","15","5",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-30-23:01:20","13411","html-button-response","1","14303","0.0-1.0","1","49","t4nyhu0m","1",NULL,NULL,"0","9","7","3","8","1","1","2","2","2","5","1","1","3","5","2","4","1","2","1","3","2","1","2","1","2","1","2","3","2","5","3","1","3","2","4","6","4","13","9","0","5","15","13",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-30-23:01:23","7361","html-button-response","1","7910","0.0-1.0","2","41","zzun895j","1",NULL,NULL,"0","11","7","3","8","1","1","2","2","2","5","1","1","4","5","2","4","1","1","1","1","2","1","2","2","1","1","3","3","2","3","4","2","4","2","2","6","3","12","11","0","5","13","15",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-30-23:00:58","4685","html-button-response","1","5427","0.0-1.0","1","37","oua1uzz4","1",NULL,NULL,"0","8","7","3","8","1","1","2","4","2","5","1","1","4","4","2","4","1","1","2","4","2","1","2","2","2","1","3","3","2","3","4","2","4","2","2","7","4","13","8","0","13","15","5",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-30-23:02:33","30774","html-button-response","1","31549","0.0-1.0","1","53","wydyuoyu","1",NULL,NULL,"0","13","7","3","8","1","1","2","3","4","5","1","1","3","5","2","5","1","1","1","4","2","2","1","1","1","1","4","4","1","5","3","1","3","1","4","3","4","10","13","0","5","15","13",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-30-23:00:28","5340","html-button-response","1","5611","0.0-1.0","1","58","3h8qcmnx","1",NULL,NULL,"0","9","7","3","8","1","1","2","4","2","5","2","1","4","4","2","4","1","1","3","4","2","1","2","2","2","1","3","3","2","4","1","1","3","1","1","3","5","8","9","0","13","5","15",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-30-23:01:17","4927","html-button-response","1","5633","0.0-1.0","2","31","vsl31vmk","1",NULL,NULL,"0","6","7","3","8","1","1","2","2","2","5","1","1","3","4","3","5","1","1","2","1","2","1","2","2","3","1","2","2","2","3","4","1","3","1","1","4","5","8","6","0","5","15","13",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-30-23:00:53","5970","html-button-response","1","6960","0.0-1.0","1","47","eo093md2","1",NULL,NULL,"0","14","7","3","8","1","1","2","3","2","5","1","1","3","2","2","4","1","2","1","4","2","1","2","2","2","1","2","2","2","4","3","1","4","2","4","4","4","14","14","0","15","5","13",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-30-23:00:56","7859","html-button-response","1","8343","0.0-1.0","1","44","mm9qhu0v","1",NULL,NULL,"0","8","7","3","8","1","1","2","2","4","5","1","1","3","5","2","5","1","1","4","4","2","2","1","1","4","1","2","2","3","4","3","1","2","2","4","5","5","13","8","0","15","5","13",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-30-23:01:06","5253","html-button-response","1","6838","0.0-1.0","1","51","9fd4ts3l","1",NULL,NULL,"0","10","7","3","8","1","1","2","3","3","5","1","1","4","5","3","2","1","2","2","4","2","1","2","2","1","1","3","3","2","4","2","1","3","1","1","4","4","9","11","-1","5","13","15",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-30-23:01:15","13818","html-button-response","1","14245","0.0-1.0","2","54","0lk5e25x","1",NULL,NULL,"0","9","7","3","8","1","1","2","4","3","5","1","1","4","2","3","3","1","2","3","1","2","1","1","2","1","1","3","3","2","5","4","1","4","4","4","3","3","10","9","0","5","15","13",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-30-23:00:37","4044","html-button-response","1","4498","0.0-1.0","2","27","63cmj0op","1",NULL,NULL,"0","11","7","3","8","1","1","2","3","1","5","1","1","3","4","3","4","1","1","4","3","2","1","2","2","1","1","3","3","3","3","2","2","4","1","1","6","5","10","11","0","13","15","5",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-30-23:02:23","20780","html-button-response","1","21423","0.0-1.0","1","55","39sxbveq","1",NULL,NULL,"0","10","7","3","8","1","1","2","3","4","5","1","1","3","3","2","4","1","2","4","4","2","1","2","2","2","1","3","3","1","5","3","1","3","1","1","7","3","13","10","0","13","15","5",NULL,NULL,NULL,NULL,NULL,NULL
